"timestamp","message"
"2025-10-15T02:23:23.685+07:00","2025-10-14 19:23:23,684 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:24.705+07:00","2025-10-14 19:23:24,703 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:25.705+07:00","2025-10-14 19:23:25,704 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:26.702+07:00","2025-10-14 19:23:26,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:27.687+07:00","2025-10-14 19:23:27,686 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:28.702+07:00","2025-10-14 19:23:28,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:29.688+07:00","2025-10-14 19:23:29,687 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:30.719+07:00","2025-10-14 19:23:30,718 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:31.686+07:00","2025-10-14 19:23:31,685 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:32.699+07:00","2025-10-14 19:23:32,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:33.687+07:00","2025-10-14 19:23:33,686 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:34.699+07:00","2025-10-14 19:23:34,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:35.701+07:00","2025-10-14 19:23:35,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:36.701+07:00","2025-10-14 19:23:36,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:37.700+07:00","2025-10-14 19:23:37,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:38.700+07:00","2025-10-14 19:23:38,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:39.688+07:00","2025-10-14 19:23:39,687 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:40.725+07:00","2025-10-14 19:23:40,723 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:41.700+07:00","2025-10-14 19:23:41,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:42.702+07:00","2025-10-14 19:23:42,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:43.686+07:00","2025-10-14 19:23:43,685 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:44.703+07:00","2025-10-14 19:23:44,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:45.702+07:00","2025-10-14 19:23:45,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:46.705+07:00","2025-10-14 19:23:46,704 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:47.701+07:00","2025-10-14 19:23:47,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:48.703+07:00","2025-10-14 19:23:48,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:49.686+07:00","2025-10-14 19:23:49,685 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:50.701+07:00","2025-10-14 19:23:50,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:51.687+07:00","2025-10-14 19:23:51,685 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:52.702+07:00","2025-10-14 19:23:52,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:53.685+07:00","2025-10-14 19:23:53,684 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:54.699+07:00","2025-10-14 19:23:54,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:55.701+07:00","2025-10-14 19:23:55,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:56.698+07:00","2025-10-14 19:23:56,697 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:57.688+07:00","2025-10-14 19:23:57,687 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:58.702+07:00","2025-10-14 19:23:58,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:23:59.687+07:00","2025-10-14 19:23:59,686 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:00.728+07:00","2025-10-14 19:24:00,727 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:01.698+07:00","2025-10-14 19:24:01,697 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:02.701+07:00","2025-10-14 19:24:02,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:03.686+07:00","2025-10-14 19:24:03,685 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:04.702+07:00","2025-10-14 19:24:04,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:05.702+07:00","2025-10-14 19:24:05,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:06.703+07:00","2025-10-14 19:24:06,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:07.687+07:00","2025-10-14 19:24:07,685 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:08.699+07:00","2025-10-14 19:24:08,697 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:09.685+07:00","2025-10-14 19:24:09,684 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:10.700+07:00","2025-10-14 19:24:10,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:11.701+07:00","2025-10-14 19:24:11,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:12.703+07:00","2025-10-14 19:24:12,702 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:13.687+07:00","2025-10-14 19:24:13,687 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:14.698+07:00","2025-10-14 19:24:14,697 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:15.701+07:00","2025-10-14 19:24:15,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:16.705+07:00","2025-10-14 19:24:16,702 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:17.700+07:00","2025-10-14 19:24:17,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:18.699+07:00","2025-10-14 19:24:18,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:19.699+07:00","2025-10-14 19:24:19,697 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:20.704+07:00","2025-10-14 19:24:20,702 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:21.703+07:00","2025-10-14 19:24:21,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:22.713+07:00","2025-10-14 19:24:22,712 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:23.700+07:00","2025-10-14 19:24:23,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:24.703+07:00","2025-10-14 19:24:24,703 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:25.703+07:00","2025-10-14 19:24:25,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:26.702+07:00","2025-10-14 19:24:26,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:27.703+07:00","2025-10-14 19:24:27,702 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:28.703+07:00","2025-10-14 19:24:28,702 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:29.735+07:00","2025-10-14 19:24:29,734 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:30.702+07:00","2025-10-14 19:24:30,702 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:31.699+07:00","2025-10-14 19:24:31,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:32.687+07:00","2025-10-14 19:24:32,686 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:33.699+07:00","2025-10-14 19:24:33,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:34.688+07:00","2025-10-14 19:24:34,688 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:35.699+07:00","2025-10-14 19:24:35,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:36.688+07:00","2025-10-14 19:24:36,687 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:37.719+07:00","2025-10-14 19:24:37,718 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:38.688+07:00","2025-10-14 19:24:38,686 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:39.701+07:00","2025-10-14 19:24:39,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:40.702+07:00","2025-10-14 19:24:40,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:41.698+07:00","2025-10-14 19:24:41,697 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:42.686+07:00","2025-10-14 19:24:42,685 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:43.698+07:00","2025-10-14 19:24:43,697 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:44.702+07:00","2025-10-14 19:24:44,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:45.697+07:00","2025-10-14 19:24:45,697 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:46.700+07:00","2025-10-14 19:24:46,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:47.702+07:00","2025-10-14 19:24:47,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:48.687+07:00","2025-10-14 19:24:48,685 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:49.701+07:00","2025-10-14 19:24:49,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:50.715+07:00","2025-10-14 19:24:50,714 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:51.700+07:00","2025-10-14 19:24:51,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:52.700+07:00","2025-10-14 19:24:52,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:53.699+07:00","2025-10-14 19:24:53,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:54.685+07:00","2025-10-14 19:24:54,684 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:55.697+07:00","2025-10-14 19:24:55,696 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:56.700+07:00","2025-10-14 19:24:56,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:57.722+07:00","2025-10-14 19:24:57,721 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:58.701+07:00","2025-10-14 19:24:58,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:24:59.701+07:00","2025-10-14 19:24:59,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:00.686+07:00","2025-10-14 19:25:00,685 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:01.700+07:00","2025-10-14 19:25:01,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:02.702+07:00","2025-10-14 19:25:02,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:03.711+07:00","2025-10-14 19:25:03,709 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:04.703+07:00","2025-10-14 19:25:04,702 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:05.698+07:00","2025-10-14 19:25:05,697 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:06.702+07:00","2025-10-14 19:25:06,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:07.699+07:00","2025-10-14 19:25:07,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:08.690+07:00","2025-10-14 19:25:08,689 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:09.701+07:00","2025-10-14 19:25:09,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:10.721+07:00","2025-10-14 19:25:10,720 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:11.698+07:00","2025-10-14 19:25:11,697 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:12.699+07:00","2025-10-14 19:25:12,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:13.698+07:00","2025-10-14 19:25:13,697 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:14.697+07:00","2025-10-14 19:25:14,696 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:15.698+07:00","2025-10-14 19:25:15,696 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:16.701+07:00","2025-10-14 19:25:16,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:17.698+07:00","2025-10-14 19:25:17,697 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:18.699+07:00","2025-10-14 19:25:18,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:19.703+07:00","2025-10-14 19:25:19,702 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:20.686+07:00","2025-10-14 19:25:20,685 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:21.700+07:00","2025-10-14 19:25:21,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:22.698+07:00","2025-10-14 19:25:22,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:23.699+07:00","2025-10-14 19:25:23,698 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:24.688+07:00","2025-10-14 19:25:24,687 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:25.702+07:00","2025-10-14 19:25:25,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:26.702+07:00","2025-10-14 19:25:26,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:27.700+07:00","2025-10-14 19:25:27,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:28.708+07:00","2025-10-14 19:25:28,707 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:29.702+07:00","2025-10-14 19:25:29,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:30.688+07:00","2025-10-14 19:25:30,687 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:31.697+07:00","2025-10-14 19:25:31,696 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:32.703+07:00","2025-10-14 19:25:32,702 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:33.703+07:00","2025-10-14 19:25:33,702 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:34.690+07:00","2025-10-14 19:25:34,689 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:35.701+07:00","2025-10-14 19:25:35,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:36.716+07:00","2025-10-14 19:25:36,715 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:37.699+07:00","2025-10-14 19:25:37,699 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:38.688+07:00","2025-10-14 19:25:38,687 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:39.701+07:00","2025-10-14 19:25:39,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:40.691+07:00","2025-10-14 19:25:40,690 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:41.702+07:00","2025-10-14 19:25:41,701 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:42.688+07:00","2025-10-14 19:25:42,686 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:43.702+07:00","2025-10-14 19:25:43,700 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:44.713+07:00","2025-10-14 19:25:44,711 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:45.687+07:00","2025-10-14 19:25:45,686 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
"2025-10-15T02:25:46.702+07:00","2025-10-14 19:25:46,702 INFO: no action. I am (pg-patroni-node1-0), the leader with the lock"
